escenario,for_name,loc_name,ruta,P_MW,Q_Mvar,escala,outserv
P20,ZVALTF-D1,Demanda Villa Altagracia,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Villa Altagracia.ElmLod,9.649999618530273,3.809999942779541,1.0,0
P20,ZGBOJF-D1,Demanda Granitos Bojos,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Granitos Bojos.ElmLod,38.150001525878906,15.079999923706055,1.0,0
P20,ZLAFZF-D1,Demanda 1 LAFZID,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda 1 LAFZID.ElmLod,19.639999389648438,8.369999885559082,1.0,0
P20,ZMLTPF-D1,Demanda Multiparques,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Multiparques.ElmLod,8.699999809265137,2.259999990463257,1.0,0
P20,ZREFIF-D1,Demanda 1 REFIDOMSA,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda 1 REFIDOMSA.ElmLod,0.20000000298023224,0.2199999988079071,1.0,0
P20,ZPHAIF-D1,Demanda Puerto de Haina,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Puerto de Haina.ElmLod,1.6200000047683716,0.5099999904632568,1.0,0
P20,ZXADOF-D1,Demanda Alambres Dominicano,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Alambres Dominicano.ElmLod,0.07999999821186066,0.07000000029802322,1.0,0
P20,ZXZNIF-D1,Demanda ZF Nigua,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda ZF Nigua.ElmLod,1.690000057220459,0.8199999928474426,1.0,0
P20,ZASOEF-D1,Demanda Acueducto Sur – Oeste,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Acueducto Sur – Oeste.ElmLod,2.7699999809265137,1.0,1.0,0
P20,ZIBARF-D1,Demanda Ingenio Barahona,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Ingenio Barahona.ElmLod,0.11999999731779099,0.05999999865889549,1.0,0
P20,ZLDAMK-D1,SSAA Las Damas,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Las Damas.ElmSite\SSAA Las Damas.ElmLod,0.03999999910593033,0.019999999552965164,1.0,0
